,smiles,logP,QED_score,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
10,O=C1C[C@@H](c2c(F)cccc2Cl)c2cc3c(cc2N1)OCCO3,3.96,0.864,14.323038155076844,14.323038155076844,0.13223922902494323,-0.45529950869236613,0.8648041564637722,333.74600000000015,320.64200000000005,333.05679917599997,118,0,0.22483997107661965,-0.4861337140265027,0.4861337140265027,0.22483997107661965,1.173913043478261,1.9130434782608696,2.652173913043478,35.495691789541254,9.8386857681927,2.316499380822008,-2.2904928068289316,2.453373808527718,-2.2507379048456935,6.31115857128615,-0.11621378586350849,2.5255566428020173,1.8892943522621237,788.4157559804224,15.97432701575866,12.066095776107442,12.822024722125898,11.131030293135236,7.3055566023769565,7.683521075386183,5.523337192928694,5.9305373196693,4.101539420977772,4.431127642017817,3.0988188854583454,3.393533088017003,-2.2699999999999996,246794.86957797033,14.330389548880873,5.421714039329552,2.409987732039485,136.70882196295906,14.790514511606428,19.030984770071733,11.49902366656781,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,17.667306958694127,23.762552697081826,34.6785658176709,0.0,18.65867813934674,23.195505894267583,0.0,0.0,0.0,12.338727669087403,18.530552533032168,52.298592480489255,0.0,11.49902366656781,14.790514511606428,10.077801322358383,11.49902366656781,11.600939890232516,19.120943658377342,4.794537184071822,5.817220841045895,23.465630652481394,30.33183534230805,5.022633313741326,0.0,0.0,47.56,11.735126887207288,9.184952231746642,0.0,12.328001352277514,40.986258675715526,5.563451491696996,6.06636706846161,24.26546827384644,0.0,5.316788604006331,21.074665797832616,25.45638147028358,6.1928120625822345,12.051498173343411,3.11932731271521,1.7200131487780308,0.12407814205929313,8.059235820680174,0.13223922902494323,0.9221924183108945,0.0,0.23529411764705882,23,1,4,0,2,2,2,0,2,3,1,6,1,0,0,0,4,83.93170000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CSc1scc(-c2cccs2)c1C#N,3.69,0.735,9.066043083900228,9.066043083900228,0.824027777777778,0.824027777777778,0.7350978077448059,237.37400000000002,230.31799999999998,236.974062224,70,0,0.10189045480471463,-0.19233861543128528,0.19233861543128528,0.10189045480471463,1.4285714285714286,2.2857142857142856,2.857142857142857,32.19450689085051,10.168212844502632,2.1193773114487775,-1.9339195467620651,2.3734021069804836,-1.7483452351281585,8.000699195702214,1.4701252157436668,2.849022965161288,2.5559158530948163,462.0186063156623,9.966255326250886,7.4813595436500515,9.93084928643323,6.863703305156274,3.9596489805569615,6.94369947445834,2.6050638378558997,5.507325799240196,1.84110952723143,4.879600793583695,1.2093873911130406,3.664940030293845,-0.76,3159.5664683638684,9.782071708117662,4.177379247150558,1.5883712515713915,95.01479780201116,0.0,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,34.43545670526059,6.06636706846161,17.70219902243893,15.82066145586421,9.772630669219076,0.0,34.43545670526059,5.261891554738487,0.0,0.0,4.2091791775220795,6.255769183511404,28.456311169552045,0.0,16.50981999819057,0.0,0.0,0.0,34.43545670526059,6.255769183511404,0.0,11.33111286753076,5.563451491696996,27.102038855377128,0.0,10.440598685398296,0.0,23.79,0.0,0.0,0.0,0.0,0.0,15.336082160916071,4.877147193701299,34.43545670526059,17.70219902243893,17.515651151719798,5.261891554738487,1.107314814814815,4.960536659108087,1.1787962962962966,13.166376606198035,1.9044444444444448,0.0,6.344361300075587,2.004836545729403,0.0,0.0,0.1,14,0,1,0,0,0,0,2,2,4,0,4,2,0,0,0,2,64.12800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
12,O=C(Nc1ccccc1C(F)(F)F)NC1CCCCC1,4.0,0.841,12.785662192945743,12.785662192945743,0.05722127739984839,-4.477468427185689,0.8417754316951025,286.297,269.16099999999994,286.129297824,110,0,0.41790425922347163,-0.3351388730847999,0.41790425922347163,0.3351388730847999,1.1,1.75,2.4,19.413181485251567,9.956120805063662,2.3319615809716043,-2.229678410588448,2.3402161855010837,-2.3886184205802303,5.899498932090129,-0.13645522412225536,2.3877657053564776,2.0033455236075297,467.7319746173584,14.58757566981053,10.964426961372412,10.964426961372412,9.465345060828676,6.703592839457937,6.703592839457937,4.976738429582807,4.976738429582807,3.4210555593192535,3.4210555593192535,2.4300305379247504,2.4300305379247504,-1.7200000000000002,28567.2288988849,14.684176925328423,6.154089490114465,3.884790654168929,115.10296155717916,10.633577208012662,0.0,0.0,0.0,0.0,12.207413029781547,0.0,4.794537184071822,13.171245143024459,0.0,31.39519900570125,24.97437738277524,6.041840829147961,11.250837766380558,17.96578232709628,11.718500787021634,0.0,5.316788604006331,0.0,44.32224746122148,5.316788604006331,29.828919765543436,0.0,0.0,10.633577208012662,23.653168601779846,0.0,0.0,12.072955341486033,6.176298517443475,0.0,37.667559606327046,24.26546827384644,0.0,0.0,0.0,41.13,17.770864521478543,17.96578232709628,0.0,11.729227103831523,0.0,38.17047518309165,18.19910120538483,0.0,0.0,10.633577208012662,0.0,38.35698657883723,0.0,11.770283446712018,5.022928476946333,-1.0489781483581084,0.0,4.452090312785658,0.5300226664102026,0.0,0.0,0.5,20,2,3,1,0,1,1,0,1,1,2,6,2,1,0,1,2,70.47140000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,CCn1c(NC[C@@H](O)c2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,3.24,0.707,12.465601974618028,12.465601974618028,0.23769557823129328,-0.7102121651129589,0.7074332722491108,343.3870000000001,322.21900000000005,343.164439532,132,0,0.33170446509024265,-0.38656712976794516,0.38656712976794516,0.33170446509024265,1.16,1.84,2.48,16.26738728768727,10.112003963913551,2.183884906705825,-2.130846749951001,2.1740617624410916,-2.371182632182679,5.738065193479888,0.191058350966435,3.0166404897900883,1.9990120636342263,1016.6698474263652,18.13746372257519,14.430879735938369,14.430879735938369,11.95159616038172,8.084223718589069,8.084223718589069,5.865025681019119,5.865025681019119,4.302070633133894,4.302070633133894,2.870334597523175,2.870334597523175,-2.8700000000000006,549281.9669429384,16.969371761846016,6.559203780149623,2.8454698432981713,143.52497350320726,14.990415646638391,0.0,11.16387793838399,5.948339280986494,5.559266895052007,5.689743398203474,13.928736479654532,4.794537184071822,4.9839785209472085,0.0,30.33183534230805,12.487188691387619,27.18485677717953,6.103966387748303,5.106527394840706,17.112217219370486,0.0,18.685277464321274,14.09534396535438,19.5724599933515,11.861545009918906,56.73337149540417,0.0,0.0,16.565798897261814,5.948339280986494,0.0,0.0,30.336561265074554,20.640100371266954,0.0,18.591155079135923,39.920909710451696,0.0,11.16387793838399,0.0,94.08000000000001,11.793709785951776,14.69560176298435,0.0,12.104023300964581,23.656973625283058,10.13055113948835,11.614771630468544,11.614771630468544,37.255572541998674,10.30076712495354,0.0,4.1342133303938855,0.0,28.947014054133078,13.380691977408247,0.672367098456566,0.44979733560090707,9.289971355388854,-0.7102121651129589,2.638668587805493,3.0308217592592595,0.35294117647058826,25,2,8,0,0,0,1,2,3,8,2,8,5,0,0,0,3,95.78050000000005,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,N#Cc1nc(N2CCCC2)nc(N(c2ccccc2)c2ccccc2)n1,5.38,0.717,9.41240378558831,9.41240378558831,0.1331131897203326,0.1331131897203326,0.7179215421414273,342.40600000000006,324.26200000000006,342.159294576,128,0,0.24010363042790106,-0.34064825494012846,0.34064825494012846,0.24010363042790106,0.8076923076923077,1.3846153846153846,1.9230769230769231,15.345776516341417,10.214961538365547,2.2113527059780838,-2.2408476138596645,2.3213154479368545,-2.2313876622497184,5.723731615541624,0.866439434325245,3.245151448824719,1.8541758706719211,874.5363733611234,17.76937394568524,14.285211389642201,14.285211389642201,12.8476678905501,8.663497512329362,8.663497512329362,6.071483848201803,6.071483848201803,4.329493420991505,4.329493420991505,3.096579583536715,3.096579583536715,-3.459999999999999,2046003.0854550088,16.032583991576775,7.194684110004372,3.1954906675528707,151.93566191479383,4.899909730850478,6.069221312792274,0.0,17.721083059972916,0.0,0.0,4.899909730850478,0.0,20.21382711758011,0.0,36.39820241076966,37.10711151969846,24.464285361192275,0.0,0.0,23.271451111340113,5.261891554738487,14.951935562841626,0.0,12.841643245852019,22.889332273526108,66.48807518261603,0.0,6.069221312792274,9.799819461700956,23.271451111340113,0.0,0.0,28.041448374666775,0.0,11.33111286753076,18.666047743851948,60.6636706846161,0.0,0.0,0.0,68.94,0.0,5.261891554738487,0.0,5.824404497999927,11.896678561972989,37.305928607044294,0.0,0.0,65.56358041546657,20.93708808553717,4.9839785209472085,0.0,0.0,17.46468190980096,9.41240378558831,1.8632624716553292,1.1578930461073318,21.88948936905647,2.230134749109316,1.8154680020156209,0.0,0.2,26,0,6,0,1,1,2,1,3,6,0,6,4,0,1,1,4,100.67200000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,N#CCc1nc(-c2ccc3c(c2)OCCCO3)cs1,2.68,0.842,8.66898208707011,8.66898208707011,0.35636755165028977,0.35636755165028977,0.8428273892800596,272.32899999999995,260.23299999999995,272.061948624,96,0,0.16133630664607243,-0.4895662403883043,0.4895662403883043,0.16133630664607243,1.263157894736842,2.1052631578947367,2.9473684210526314,32.13348066632781,10.137475506287366,2.1236767472375404,-2.0754941387690056,2.3399040388042325,-1.9707170164648078,7.095125211283908,0.2966336337216406,2.7613705027196613,1.9206658768730793,630.6164688475411,13.079139501373252,10.2570002638962,11.073496844823927,9.364504642955708,6.0800611460248195,6.959713957279715,4.17336624961132,5.116020090832221,2.825311943231774,3.6741240411867846,1.9149137868944541,2.6503051893908736,-2.059999999999999,38598.43688701543,11.998586610972906,5.287490115675283,2.5372780552088816,114.78705813585529,9.473725907600098,5.007623696852765,11.49902366656781,0.0,0.0,0.0,0.0,4.9839785209472085,5.261891554738487,11.336785877934737,0.0,18.19910120538483,17.36433588508892,31.397734859592582,9.473725907600098,11.336785877934737,5.261891554738487,4.9839785209472085,0.0,12.841643245852019,13.213763929025836,28.58678767270351,0.0,28.825624465905538,9.473725907600098,0.0,11.49902366656781,11.336785877934737,18.197742449973045,6.4208216229260096,11.33111286753076,11.428445319778774,23.579163975850747,0.0,11.257379486545457,0.0,55.14,0.0,0.0,0.0,0.0,19.634585551951847,34.18484847289204,11.336785877934737,0.0,23.579163975850747,11.053199833739482,14.735617462338585,11.26039161130476,1.5047941337028634,4.44223686696901,11.470829739711414,1.8709136432350721,1.5542232510288068,7.947387585441788,1.2522325924936855,1.3636572427792666,0.0,0.2857142857142857,19,0,4,0,1,1,1,1,2,5,0,5,2,0,0,0,3,72.47400000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,COC(=O)[C@H]1O[C@@H](c2ccccc2)O[C@H]1C(=O)OC,2.49,0.754,11.586739732930209,11.586739732930209,0.6723785903250186,-1.1225406273620562,0.7540668064457161,266.249,252.13699999999994,266.079038168,102,0,0.3380200713843972,-0.46699973113553805,0.46699973113553805,0.3380200713843972,0.9473684210526315,1.4210526315789473,1.8421052631578947,16.751978452211898,10.192010965472285,2.4665233613205038,-2.1108898972105155,2.317767873370532,-2.3815053521224994,5.856066346006188,-0.15973339714238907,2.9134996381520457,2.1970469577964042,433.46106305233843,13.828062645816686,10.568291896300186,10.568291896300186,9.168233757796585,5.685844543078248,5.685844543078248,3.9022970333856413,3.9022970333856413,2.754105692883265,2.754105692883265,1.7990282457273779,1.7990282457273779,-1.92,29403.038348230446,13.51024120917848,5.813446273360651,2.7446829332804334,109.75739188485903,18.947451815200196,0.0,18.49795950483182,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,30.33183534230805,0.0,5.563451491696996,14.219595082555067,28.536526183343838,11.938610575903699,0.0,0.0,0.0,18.49795950483182,14.219595082555067,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,38.36613843395537,28.536526183343838,0.0,11.853478221032208,30.33183534230805,0.0,0.0,0.0,71.06,30.436570080735514,9.589074368143644,0.0,0.0,5.563451491696996,0.0,14.219595082555067,24.26546827384644,6.06636706846161,9.473725907600098,9.473725907600098,20.0593679138322,0.0,23.173479465860417,0.0,0.7109315948601664,-1.3447571806500376,9.006649029982363,-3.041933106575965,0.0,2.436262282690854,0.38461538461538464,19,0,6,0,1,1,1,0,1,6,0,6,3,0,1,1,2,62.961000000000034,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CC(C)(C)S(=O)(=O)/C(C#N)=C/Nc1ccc(OC(F)(F)F)cc1,4.28,0.841,12.139575544838891,12.139575544838891,0.3022071050642483,-4.788082544701638,0.8415953735964615,348.346,333.226,348.075548,126,0,0.5725963173372434,-0.4057973475148409,0.5725963173372434,0.4057973475148409,1.2173913043478262,1.7391304347826086,2.130434782608696,32.22814616443479,10.255092912649047,2.329580499465069,-2.1777681885826117,2.252383978719823,-2.2865184583059555,7.963596618935189,-0.2741876993755871,2.377118045095182,2.9397964699482926,724.5066011681852,17.888905057061258,12.600851522331222,13.417348103258949,10.365321630085539,6.339100895760424,7.822264143354817,5.452718733805152,8.124163586210742,2.6637191843619017,5.064259802383248,1.401523014465816,2.3955179436784397,-2.2099999999999995,47371.20840265679,18.838100048100046,6.498550842595234,5.1747435617689215,131.8393286876345,10.05365155780638,11.818733146076179,14.742389650307548,0.0,0.0,6.362358859030383,0.0,8.417796984328938,5.261891554738487,13.171245143024459,0.0,45.03667987291831,11.887341164504011,4.747022453217559,26.32590508115345,15.524639411101063,5.261891554738487,0.0,0.0,31.880592911319816,5.316788604006331,35.37055967755693,0.0,11.818733146076179,10.05365155780638,18.858631417708022,5.749511833283905,0.0,19.527178296576878,9.837253136417502,11.33111286753076,20.771211599071872,35.37055967755693,0.0,0.0,0.0,79.19,31.601282795839396,21.589042127353395,0.0,0.0,5.687386274683562,18.33268902674367,32.903945735995094,6.069221312792274,0.0,10.05365155780638,5.261891554738487,62.941240374714155,0.0,-0.47164994855967035,11.555661595382466,0.3022071050642483,-0.4075469393004114,6.246080934057124,-3.7878788173773748,4.365427564512855,-3.826875201826725,0.35714285714285715,23,1,5,0,0,0,1,0,1,5,1,9,4,0,0,0,1,79.11650000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,CCC[C@@H]1C(=O)C[C@H](C(C)C)C(C#N)(C#N)C1(C#N)C#N,3.3,0.789,12.43107095616024,12.43107095616024,0.07793981481481471,-1.8920833333333333,0.7892879665474862,282.347,264.203,282.148061196,108,0,0.18478622334598585,-0.2992845718688096,0.2992845718688096,0.18478622334598585,1.0952380952380953,1.5714285714285714,1.9047619047619047,16.138956947635968,9.466758270156399,2.6729890076160667,-2.4668559210153416,2.570811439434505,-2.5642693235333454,5.852656232740457,-0.13457344566609442,2.484047424148477,3.695242245431209,565.7274160947009,16.25914854506434,12.550473823592217,12.550473823592217,9.900560083122592,7.07976736443642,7.07976736443642,5.925446987749913,5.925446987749913,4.598144067821562,4.598144067821562,3.4470733151779633,3.4470733151779633,-2.37,32431.72316968252,16.683676865271067,5.948317132030925,2.0685657555131076,124.93939241616806,0.0,5.783244946364939,10.82998093879356,0.0,0.0,0.0,4.794537184071822,0.0,21.047566218953946,0.0,27.19203322199788,12.338727669087403,12.338727669087403,30.194791297330486,4.794537184071822,5.783244946364939,21.047566218953946,0.0,28.583699077277743,40.0336764678499,0.0,0.0,0.0,24.276885251169094,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,73.90815054740078,40.0336764678499,0.0,0.0,0.0,0.0,112.22999999999999,22.665793031116348,25.842103403025767,0.0,18.121972615452343,12.841643245852019,0.0,0.0,13.847474399381248,31.200622450859715,0.0,0.0,0.0,0.0,12.43107095616024,38.54348639455783,-3.6575462962962964,-1.7954790249433117,7.650037792894936,1.0329771352985637,5.4621197089947096,0.0,0.6875,21,0,5,1,0,1,0,0,0,5,0,5,3,1,0,1,1,73.66800000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Cc1c(C)c(C)c(CSc2nnc(CC#N)n2C)c(C)c1C,4.14,0.807,8.783217104840446,8.783217104840446,0.2964916138121405,0.2964916138121405,0.8071943483499097,314.4580000000001,292.28200000000004,314.156517704,116,0,0.19080276403148005,-0.3082858214740189,0.3082858214740189,0.19080276403148005,0.9545454545454546,1.5,2.0454545454545454,32.16655515485158,9.903460518850569,2.143536886706214,-2.17894794715301,2.3053220256077815,-2.0256548431759387,7.97938079672869,0.7537754796382305,2.8445902693515777,2.281717590799585,723.9901476882296,16.438793109825923,14.111316234836792,14.927812815764518,10.379116515310287,7.318707035856421,8.304305595509907,5.684938049719982,6.627436690579716,4.66318639637618,5.709908924860916,2.626289912883939,3.7303232017060406,-1.7999999999999998,83915.41294587155,16.568458526165895,6.533333333333334,2.8850994513031543,136.1155474998718,4.567099647791355,5.824404497999927,5.156436481820707,0.0,0.0,0.0,0.0,0.0,5.261891554738487,10.197363616602075,11.761884949391115,67.99939494863509,12.800525589423978,12.490042935718282,0.0,11.761884949391115,5.261891554738487,14.76446326439343,7.04767198267719,51.94879770994662,0.0,39.2051134481819,0.0,6.069221312792274,0.0,0.0,0.0,11.761884949391115,14.76446326439343,19.22134721234999,45.94979886598388,39.2051134481819,5.156436481820707,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,6.4208216229260096,16.733694586567424,33.380708950181976,11.761884949391115,11.614771630468544,50.88527092784747,5.261891554738487,1.9091841458805745,1.6783701814058953,0.0,17.92168150603302,8.261899099694464,1.5904933285042415,2.1187399767707307,0.2964916138121405,10.972780590495724,1.9170262240698748,0.47058823529411764,22,0,4,0,0,0,1,1,2,5,0,5,4,0,0,0,2,90.00800000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,CCOc1nc(C#N)nc(N2CCOCC2)n1,2.46,0.727,8.851536438649534,8.851536438649534,0.07402021919879087,0.07402021919879087,0.727326136783133,235.24699999999996,222.143,235.106924656,90,0,0.3219027179642837,-0.46361013914523386,0.46361013914523386,0.3219027179642837,1.3529411764705883,2.1176470588235294,2.764705882352941,16.492255335542524,10.433899399204691,2.162115104731477,-2.261083350648084,2.1299532632125655,-2.3718067348412593,5.331592415261338,0.12155854388799552,2.39561894444729,2.251459151833817,425.19470079086705,12.08757566981053,9.588098464360256,9.588098464360256,8.33002980034506,5.448566244236426,5.448566244236426,3.385827875939781,3.385827875939781,2.270454100634809,2.270454100634809,1.4942843933772756,1.4942843933772756,-1.94,10080.764518234197,11.542623536582154,5.406982212445968,2.7927004292014304,99.01861452026937,14.373635638450576,6.069221312792274,0.0,11.77274377898642,0.0,6.010464839586836,0.0,0.0,20.21382711758011,0.0,0.0,6.923737199690624,13.08951281182515,19.820645893538753,9.473725907600098,5.948339280986494,5.261891554738487,14.951935562841626,0.0,6.923737199690624,37.81006843621439,5.824404497999927,0.0,12.07968615237911,9.636772684650527,5.948339280986494,6.010464839586836,0.0,47.86209426820553,4.736862953800049,11.33111286753076,12.748141697690551,0.0,0.0,0.0,0.0,84.16,0.0,0.0,0.0,11.834869337586763,38.85849798635039,0.0,0.0,0.0,17.892868243333375,14.951935562841626,14.735617462338585,10.454977245527841,0.0,14.060347930839002,8.851536438649534,0.0,0.5492979969765686,2.100063775510204,0.0,4.98377661249685,0.0,0.6,17,0,7,0,1,1,0,1,1,7,0,7,3,0,1,1,2,58.74300000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
